f6p_wt,f16bp_wt,f26bp_wt,PFKM_flux_wt,f6p_zela,f16bp_zela,f26bp_zela,PFKM_flux_zela
30.512736617809576,9.520454420360936,1.8485442013671607,140.99655242752243,53.22382219815654,16.90713059041375,2.6472063338715692,106.7650582657494
22.507813322778528,47.205655251437534,6.691988427802805,149.90346786002996,9.464652197960673,8.87039570054144,2.010345625675494,97.81394708529832
0.15431171638594565,0.007604140971093955,0.1690242839171095,170.00589387337223,0.42846943535741905,0.05093287499165805,0.698905763608515,132.67340594329525
3.0200221687919386,7.9467322839562184,0.07740047918314537,147.8647126180413,4.964133273051059,7.028322728109658,1.0878499246436928,116.9683224939253
0.7793202349606261,0.01684902084967813,6.480321122577843,136.52132127061654,1.2315479645234901,0.07250945031466367,6.921780924707825,102.7924863282919
4.372087141910031,24.73439565033777,11.844005472603984,152.00215147721286,5.071577095911048,10.756617778618594,18.534111347902986,101.06323636832333
0.6154062864316473,0.005154019201828703,3.0376225175607754,134.18437862714978,0.6748720180602443,0.02540122779774445,2.2924725526968155,94.62639796813154
0.542980213060259,0.004307814891482266,4.362527176004058,139.7600656601458,0.5540030080011114,0.02096930458931813,3.39421676727347,84.02005779952201
2.7858555323756495,11.698767331356917,0.4090397062933214,158.36048015567897,3.9501944776810394,8.231359191522886,0.8055435713675047,125.51886592831143
1.6548015759599837,5.584015499427096,0.29067266901668953,149.4060136126286,2.2508263649564664,3.2685220924277356,0.49853732401152084,113.93744455400427
1.9920159572607345,3.8293843236794314,0.4246779060421526,173.72759086861825,2.745309508637433,2.0102961521233076,0.6854794831264878,131.6058559058827
1.9920159572607345,3.8293843236794314,0.4246779060421526,173.72759086861825,2.745309508637433,2.0102961521233076,0.6854794831264878,131.6058559058827
2.2449014618384857,4.080144573718701,0.5276779981100561,163.43187924452053,3.0026864465856185,2.091317710935239,0.8019534885432503,125.47306432986491
2.0752662449089616,3.178044754115159,0.3745702519569384,157.10923743525032,2.951307124732772,1.7111115515877942,0.6009676220575271,119.81926364774286
4.597744978166827,0.29873523519546386,88.21728811866099,136.34046360857698,4.658958946228333,0.17089927312693795,71.92410006517895,88.63798467857114
3.746312537706002,0.08598156199511374,0.034137071634099965,131.10110548819415,3.880383117848064,0.08082107567556977,0.04195953852634324,89.80118559222862
0.26057355141354216,0.030167074059339848,0.23911401171120297,181.64084153248126,0.1845498748565864,0.024872829223747128,0.2444781011776991,222.38644967135733
3.215237883585481,0.8081351711631739,11.558705075471668,126.79554912951792,5.039636541395957,0.6584090563472716,7.445732765867683,86.7124429788281
0.6501015012278671,0.07943318115176896,10.572554193257636,167.8037740547181,0.6388823469901136,0.032988073186334954,15.019485497929445,95.07958677586159
4.09726937354419,0.6949553147133177,0.02923953618958434,168.93574877716958,4.618513513678371,0.2233219201538837,0.08532281863289815,107.71887259843905
3.3931159136118048,0.3821861011054602,0.04902975790802506,173.7531963212595,3.6953082734730973,0.13491276692061713,0.12479622043210971,115.18251009574452
4.600035986706043,0.17048048054036294,0.11904682296096677,153.50036619319414,4.971992725584899,0.06693057677298178,0.2469683927198366,107.97584875916502
0.07115484227911743,0.026326420899787387,1.9206944575488598,139.6922115028738,0.12260418859693668,0.03938922417908542,2.8162111699421746,80.36812252601646
11.661258434646621,3.514146578849897,9.492533738684646,175.0645291215736,7.745040583880478,0.5930836363844628,7.752927979510152,124.71153148138329
