f6p_wt,f16bp_wt,f26bp_wt,PFKM_flux_wt,f6p_zela,f16bp_zela,f26bp_zela,PFKM_flux_zela
0.8085840259263121,0.266840228792011,2786.2717635463327,132.60554878378625,1.1334507133474432,0.2776500083508321,1836.7584295826634,165.5123230486326
0.4586858831494623,0.008182337376872342,49.542880541703155,129.4174288134348,0.6271833937876145,0.014511227364611558,71.63732058800802,149.58380069321308
1.725626734567143,0.03304501381534087,169.80986924553451,133.0979898840716,2.1304018697250897,0.06160150550400994,307.39629853406905,183.9704227385311
1.0330452439374713,1.8100179878869358,675.0315994243946,137.34418946374768,0.8452673174254484,0.7683137836655218,307.3835738894127,171.52626444061028
5.819552995908006,0.3893575270194515,3378.800452936752,120.50308580124772,5.542548519952926,0.751463218272697,3306.0931019813565,221.55766407799368
0.9487582334538989,0.10543991814445842,1768.3167893821774,132.63178016057648,0.3052812320897062,0.025707249820813096,417.18077397459234,166.22211885499038
7.92809471243707,0.02852711497182299,16586.02231140998,138.15640154685292,6.4179304201368526,0.011143014466471788,17812.503996691885,96.65285941670477
1.587288994679288,0.008665521547552867,3689.6966066744485,131.96953369819911,1.395774901287112,0.0070025601484475135,3857.143202142819,86.6446926499643
1.2024012066038987,0.014434495183685867,10444.22827931602,132.49950574646996,1.049610020389862,0.015039918104938047,11991.113008421884,101.47781126156269
0.39362665203087327,0.0029380894854151396,290.94027480505576,136.712988056441,0.35565687369285665,0.004926601571668039,323.8101548528598,101.71173190339961
0.19937072444221804,0.0016719552027114556,147.95439304725596,135.38836111649735,0.1339297508176891,0.0032038054602967934,106.83425729883686,180.5953013890922
3.174982028470279,0.03202059960430885,1089.3250388131714,163.43594380513298,3.0560521322665415,0.030509333030539668,1115.4087401493568,203.09245437183213
0.03133395262327806,0.017443311354050424,10.033614378260578,133.6854708291528,0.05104236683273257,0.02057444413867792,12.755010179353583,134.10432629720754
3.8004466598457722,5.350645534846713,214.60175233517515,125.13698470104413,3.0516257993407336,4.153037058702361,131.06336244426723,153.6983234226831
6.657484132612204,8.65920095726919,744.0817994430734,141.0479815708057,7.591068678769523,8.364844620645739,595.328487729835,174.27383628171404
7.2870570932145355,0.08522810791199918,199.80157957028615,124.07215762338895,7.815447380523129,0.11820380231170072,85.2533848028402,187.2126229133971
5.629093677881212,0.11000867915130765,276.6741538618259,122.26490324090527,5.470865489496235,0.12463134475482196,125.65333344016766,191.14737318048742
4.370916775849522,0.741524742545395,135.47492696958875,145.34964695005502,6.302363612892496,1.2820043664207408,100.4202226905851,155.21437477121606
1.0811282653768732,0.07815894240365556,285.30371833903934,130.886881443657,1.2644506424670978,0.14763264509671906,276.84349936262373,253.5920166398173
1.1445699278726815,0.03453891266699445,508.2947735546194,126.35760706621083,1.7593981327631187,0.05489891143583201,535.5208879877263,192.96881580534338
18.384532073937027,0.7039301931055587,2736.9217253620877,132.47472215957262,16.074534032768007,0.40504725845080963,2856.1913202020487,173.83592921951174
0.10726806283563309,0.015822305130103916,144.78708518517956,131.10426620433623,0.1364592701097578,0.03485872449665265,224.34729430942903,186.00964092606554
0.034697025392030574,0.0025664507601234417,29.44133206477844,163.51043675066163,0.036830249786484255,0.010046277760064786,35.88681304164417,166.75615325600535
45.89353561773965,80.41934994404437,570.0750945671457,128.74716678540779,42.546907623742115,59.938835852144344,393.2460758300561,190.26550994564633
0.0645213878686865,0.009318394710189309,90.52692799889628,134.86644486591396,0.08209020638705004,0.03806026895211932,109.42340626057153,182.26044826230293
6.756342916222215,7.118916977632299,232.43885291648496,134.17827295391191,6.813725341974709,4.171018695396895,225.602476204272,157.22339595532227
0.16662723813184063,0.0008201433355641283,5.859080749047015,135.03643492975186,0.2308392045107344,0.002757288794801269,6.694356432909936,200.3943965925064
0.1506779704429868,0.0726933249105694,16.310538531593952,134.19306858424665,0.18391329907419915,0.11383436428131115,13.267147724527463,194.0937878363922
2.100110414898489,0.0898670418212392,706.0449130670404,134.20158864862523,1.9953151577277681,0.06327773199138569,585.6463126172952,133.2069600441844
0.1290695678363731,0.245723878251173,32.535657675394695,131.10286562439634,0.14587855154157475,0.44575158241110574,33.471776504109684,228.13425182365847
13.040821666065257,0.1252828523254564,1949.9098504574188,134.5133756806282,11.041522497614094,0.041402394937472435,1474.3902446659836,98.61194891941552
0.1297847337545452,0.09775298884430562,81.47249472602766,128.8559305780155,0.13879640641659952,0.25507793538873735,104.047438325942,418.1031183123147
5.156517029881511,0.15674082538146156,488.0491734757379,182.38808929058976,4.168183925209641,0.07802886754359133,494.06570918167256,229.66913219058554
0.10006300152392328,0.05929618252496749,162.92509543985514,124.05529447407856,0.12461549101768486,0.16594254988721713,175.2553327971745,273.6925986992562
18.90876442240178,1.4721637515593313,147095.57182464277,140.45449319489302,11.140307584288875,0.8747946270883963,57739.80074391135,188.5957180757785
0.13190152602149863,0.07505131592045347,3.2824851977590366,151.4342376353921,0.20934133490592804,0.10847217973350232,4.542575355130285,191.35183096493884
4.6816979513078865,0.8292525070350625,3219.9932275387578,129.65173108647707,3.4976282283633053,0.2975114035562567,1418.2845052794014,98.18697471848009
5.189766871500494,2.335597814797946,3387.1038559295653,132.52218951055121,3.6055961464800306,0.7113901333570026,1308.6165423791385,94.6008732244805
0.4719247552509234,0.018030309829788725,80.17194648772403,112.63471060771695,0.8231596511749175,0.03312129371709986,162.4708920687712,131.04024257395872
6.4760636872946735,0.15042968636012996,876.4615711457315,168.9916068305857,1.7251088403455301,0.06301310427539193,249.17260478396156,303.82864630983846
1.4616668638729982,0.05000688590502827,1132.5836451609105,170.6969678292307,0.7355766796943375,0.030027059023609574,714.0674910937106,300.1536083119811
4.046402870309331,0.09163680569408172,532.1999121647151,146.25685337820357,2.0224065294567226,0.03439899923161922,685.5512992473657,301.84408426445617
0.27207510576003147,0.21161024000482676,44.063016647410954,145.5479760331967,0.32789912036739416,0.19328495259471123,68.23435984480834,183.80266536985545
0.17205862202646346,0.01391884119824759,70.72762086584646,137.6713871324908,0.21426771252572108,0.06761105200445489,58.6259757462276,231.99724040751985
11.11836550802468,0.8358402129166246,10451.37326384175,131.70888085230388,10.231091409047892,0.534842609023202,4548.382583942238,144.64356459619677
0.6319373434170034,1.5045693295245082,49.07601293896905,133.27868191479743,1.2916115773735426,1.5298785629411122,80.90947512075117,175.96684228104115
0.1266395473641484,0.014041569198975451,42.000150710356415,140.35567240605502,0.15821502463189685,0.0239194630461655,39.18201765020731,244.43297942065303
0.7488890231170792,0.38019703239492075,2385.6253588999725,134.97904523530576,1.0224594541589758,0.6562864204175306,3036.6677967029455,156.45940483505
2.809666420055028,0.283916130219059,371.3032288710398,127.68054090015872,2.2780834338450293,0.12620229192914112,165.90818251678516,183.3798642353293
0.2739252229477154,0.14299704955033343,119.93377756635373,133.24270679808157,0.3354127418540253,0.4087278020776662,260.9652223304328,296.0687836907112
2.5491316266176978,0.12475023624501512,349.8648398216133,129.88147336295856,2.6927592184567386,0.03707601378947899,197.06727785595925,98.87918170963466
2.4098404362551324,0.5847267270736839,301.684629963666,133.59664680359663,3.125927133063457,0.1839346410008552,224.16330112302077,97.4964762220268
1.8242562698483218,0.41431326606855134,5667.438818668481,131.93338411320025,3.2469914839184146,0.40081622877480333,6902.434978798394,89.11987239232222
2.560739761352777,17.52911189214494,2394.012401559497,117.27064388541181,1.8154962928194156,4.646521756026362,1939.437493893933,86.69362853464082
1.0396407821996232,0.030125436119373298,200.5126589132972,129.57884826966264,2.406923319488596,0.04095934522826755,404.593605416986,92.84956483499786
0.13376690137574693,0.0031153635054619586,12.81693039978192,130.87508380661143,0.2582701883099482,0.007629466537814214,34.27738032755101,78.43369491373728
0.26181544518159644,0.008585524099599881,8.013029466857835,138.99127314199157,0.1860215599451252,0.004832239959594713,6.879432220422666,109.38247874813244
0.7492033914572911,0.014970203116730233,120.91574266866364,139.02257364661773,0.28381024484933925,0.012054692131890577,47.596323935447884,119.73697064210393
29.478841871726384,2.279345541378888,38780.66488284421,119.52615848046406,11.969779666557404,1.1327267962867154,18904.044054672377,159.97782375838625
4.79506471449667,0.8348149541520463,1334.3633075015312,130.0040785100999,3.4849679226794668,0.4859261413461411,1327.5008982182558,154.87098836769368
0.894851844074567,0.16938734445017087,277.3000211152933,132.35586293779727,1.3155461292844928,0.19945331888515722,343.4465365489064,157.01833605839587
1.180010655060345,1.7908344710135873,1205.4710137249886,134.49037907347588,1.6946930788597063,1.539403762119346,1145.9283456248822,115.64856520539253
5.530253658279251,21.539253207168997,12729.194177835074,131.98778258829432,8.795665790265813,24.799060120276156,11443.33485893923,151.35401891284866
15.294612517106511,16.78378805324633,29371.256604998267,134.49673843455724,15.46945028594083,9.784929080798513,20105.430296380455,122.66435511582405
1.2822352167891065,0.06416998983723608,409.86937139584904,134.9403519257396,1.6509530441824365,0.12941951271358842,387.2784109588207,238.85106408753023
0.5155385334281446,0.04935562663346827,765.3874032066514,134.82795893321097,0.5254104232558587,0.04910955809316737,558.5990854463423,251.84501700471918
2.0879060656759814,0.3483667058300161,287.1645912186961,133.32737295013925,1.5228451857532035,0.23195113429960393,236.26154466858367,118.16478674432841
0.8710814186391148,0.814457370985065,112.90267009556412,140.45044311003622,0.728845795906653,0.8440392114886548,123.13771914722669,235.98011554459978
30.5497436552933,0.5001254584545279,4021.2196465347424,129.029271366212,33.883391007226,0.4069675558449159,2442.0069273909517,155.80321713939315
8.754682968105922,39.12548096628358,742.2661345049302,135.82027461025024,7.346634502666516,29.66394922458882,320.76288995876416,191.10907880609753
0.8452695700420435,0.004785542213607431,411.1088503227155,125.11190039296785,0.5166884176812694,0.005212566773113622,390.94937443225285,148.75939970610472
1.8671708544691257,1.5097669636143338,689.4861125817037,133.7057129808089,0.5996967203919039,0.4339240466544281,231.24052546519022,170.0108092129318
1.5217511480398949,0.07204896599569532,160.86450286418474,139.21937475440765,1.7524285860500353,0.11798680861661467,275.40769177179294,200.25445116108193
0.7001689048463126,0.7307697693383497,359.19026808858376,129.79075918503682,0.519772742522231,0.4062951780905363,141.4260295977838,157.0806707119111
1.5621106719212305,0.12755365677251143,1091.432771349808,142.23760360375215,1.7415560445602105,0.21482505866809598,627.1729254105331,189.20732641853064
0.9295819183605937,2.667716076920887,521.4704360015693,133.24037452394163,0.9474168582105202,1.030410670403821,475.40467986649094,103.29555533845321
2.7963536703090655,13.746119246474459,634.453142388045,128.79369069613824,2.9683863896593636,8.738169040001768,635.9027639145761,124.40197698364688
0.5604005338861402,0.007106210583568051,117.68060221486351,130.81149370383156,0.3265409753605339,0.007839129635827677,62.24143474011108,106.99536198803588
5.171573198956706,16.035987379301776,744.6919107993384,132.66532916751908,11.356991702873701,31.358639826021736,1344.449404673692,185.04019949780826
7.21809476597185,0.025009208858017145,1335.6147566270129,135.4056651392852,8.710401302478356,0.022842432211963724,1698.4629172148618,152.5794164449511
16.421957575935746,205.33084233496066,42064.19899528139,127.96409472157264,4.831718263536964,44.46988091526997,8997.493632783859,133.59323072682662
0.028717782445312225,0.0016349559727898621,0.6937440742675355,137.63609502755213,0.15764174942308884,0.005080999316033725,4.512596235694368,131.94462462009932
0.22728942784418374,0.012057271438124064,24.214470794068713,132.72754528761942,0.34237924109976925,0.016886770018438527,32.71869395135009,129.14471448706038
2.4203579228427836,2.1626098323661447,1193.8435351219914,128.3097498201348,1.4706744840485557,1.5801870827385,610.9448287253348,193.22757751753687
0.247509272386571,0.07255140409120236,14.148335948905217,132.98667892534294,0.4983703513515154,0.139455040580038,25.868449048945653,180.06755814836833
1.4177061311622046,0.11840092334497442,932.9309382304004,136.0311563807096,2.3113872657231345,0.2636663939062508,1739.615679743332,225.80553631237493
0.17990962212897635,0.06069249784387492,21.071536233525613,128.67417413563743,0.12862187241421502,0.02831586243493114,10.65504275399308,218.31356238274134
18.262619764084498,0.48260708869374935,7644.410487876745,130.11707932413813,30.90459603832034,1.2544252720460183,11459.206860315602,170.15997587735944
0.38312960117743194,1.0423500903814336,45.378275140586965,126.05437235336943,0.5717023436333468,1.0224448238837334,40.447290123863176,150.3840637482577
0.8959377164159804,0.013524137010283334,127.70144598219319,144.25869169766662,0.37196371705977194,0.011711174020718114,45.34924477918689,171.82057720336795
2.6085225095070554,0.014948757780375879,480.31891066247334,137.5196821486925,0.9739685849819997,0.011546118835247247,135.3551134479323,149.82858624153434
9.439983499743432,0.17193957720595685,8861.80611477867,131.92650938183965,9.948982095958076,0.15812289427214948,10531.64354162211,169.35534454631934
1.146551223274962,0.22660937051067057,195.71074046702446,133.80499949125462,1.4012891398011844,0.14659130998643197,174.07077669548644,137.05336012215503
5.014266584562014,29.731965488907854,1183.7573798005067,138.49251216153536,2.5809756799041206,14.692850435168268,639.3721214326505,204.13135238550396
1.094240111672732,0.05985296303875423,210.85446264124874,133.94169285224453,0.6658553690211825,0.02706131289536656,145.05430165419142,148.6012185936277
11.108384342398045,0.37654213060760655,634.1486628059546,132.1460321327944,10.009467549667912,0.4542089013992946,387.69514796966376,246.04657765526062
2.790781717692371,5.666868209632642,244.14905779672424,135.38565763404586,6.030928839104806,7.188739599631464,529.2506914202031,111.42088599101513
17.543249588110577,0.7486261626977562,9302.552583232435,129.5646927548003,13.79271173662447,0.7700881997043479,4890.826616964844,257.4519789079668
0.3374629514412821,0.010119160529240322,32.100211281441084,126.41094108507863,0.26029243168610305,0.003180831515395909,25.272441929183323,92.93990273245774
0.5156124424234109,0.07759070065114922,121.49545662236314,128.571633382486,1.4469451902337724,0.210765365878909,243.9825187637199,167.66400264414145
0.5125421049738118,0.08100298151831026,124.23035329597924,132.8397415987981,1.4549839992689382,0.21855516604043085,257.0610471381099,171.6490672885897
0.58000410404242,0.08337578980759797,137.51463840825107,130.66406920247027,1.6504811599013076,0.21764873401667414,293.3570551374715,162.35821514006966
2.9971840508862093,0.005847028104132916,478.3973876648549,146.09920107636202,1.0797335581446035,0.006560309564051019,146.77169259795195,97.60647971102254
0.719318570907134,11.155152004440488,21.88665609458419,134.07966911603936,1.6223532752554986,10.614786754140404,48.83479711434096,89.02179812989333
1.3413593108599797,8.587163936088148,542.8206116860373,132.85393503240695,1.928842624757546,5.317224932392891,691.1835606005836,88.0010656512651
0.8356263736067331,0.004109445949166307,26.04209132530636,125.11540570511788,0.2927245250132219,0.00828837421929989,8.53661475377806,292.4753534031525
0.9444654198192006,1.2027493339508222,621.3465032620754,122.90453968330968,1.1110863370978763,1.4490551335375674,721.4887633148273,163.65999508282025
0.23183535002664254,0.03146402147373708,18.002643553832417,138.1972071901326,0.4116231979585469,0.04965583060750307,42.87528209746784,179.76393724787357
0.6697613372812257,0.15342348701835684,141.36701516379748,137.31342600881882,0.8300222319532371,0.15362133396032104,233.62734391936388,186.74026998143003
0.6563105643412295,0.021045042214751626,46.623478195909506,136.48476490669506,0.5610366908219901,0.018650567825071237,45.82482427698562,217.35688201640258
1.4291157976465931,0.22424290175396194,103.77948640846758,159.92345828987268,1.0266081523082267,0.12821103395030325,53.15285085624321,151.13049456528722
0.5857068033052208,0.5050864287611031,60.95120626124638,138.3366900654365,0.7515994846547536,0.39676982191394955,74.24470039382895,132.98167078328314
2.930844025033857,0.100665333108147,112.0782926401935,131.61266743919168,2.709679315166225,0.1261692322272441,89.56427577051423,256.54934911311125
14.06543815879168,1.4440725515926667,2715.0132609076754,132.5318467397009,16.88467451971929,1.268868874517195,3314.780778166713,167.83132260704514
17.293644165033005,4.13055814594158,5544.585574166279,137.49567203709125,17.539487543522597,2.3511545190890417,7526.548586153499,173.95625531106498
38.355210280548015,6.397542807287952,4386.392337741768,133.29976132751327,15.040236770070992,2.4466767317678006,1783.2988790107772,188.96445145888686
0.9303221734109974,0.20296615943607085,859.9221859263324,138.40514858637746,0.8099404418020225,0.12832009962169577,500.5114121941634,197.22072329076565
0.704672469672293,0.04303487037419034,2955.4424438037504,133.35113207886988,0.6549074604807764,0.058687575756563255,2440.762755930298,175.82080537813528
6.826051544665523,3.1601747415640626,78.31597170237251,128.48393812045975,10.535816220646984,2.513364029329438,149.00444187651647,137.89937224500346
20.418431392576874,0.21589684025898484,765.6378504230888,147.4739568013198,44.182376683232114,0.3446164606425735,1794.2976587587348,212.89964655616674
2.3203041368835478,0.16342215227959347,2798.9122381909615,134.1554001555289,0.9196604300868327,0.04327437653344662,953.1365315098517,127.49043278909947
2.2539366533029006,0.7582293480060748,129.40042179349163,124.36009476249185,5.0922805430307285,2.0963479875300286,282.1299496184096,216.56721589687123
3.685822544814867,0.8697170122494938,2109.4877919624346,130.22189109282698,5.376085152064619,1.3200419213737073,3269.1833489403343,149.00498864556943
1.5294083571827406,0.010426758071228774,304.2679224557293,134.4810770558355,1.6357878785114661,0.010468857851530927,270.1590383340793,79.59530978594474
2.3755613095992207,0.9597379983389789,111.61531556766953,134.5795709333547,3.3476274493522826,0.8427435921096491,182.77629750694373,127.45760974028633
1.3386175153729212,0.3506398597422182,77.16200889121095,131.21022800354,1.6124210912657875,0.3227703089398601,112.56623470232066,136.55494580070203
0.24270615699638287,0.006840807190945152,5.399696256080585,131.20569774666103,0.20751934140312767,0.008595799759681364,4.44833911590397,147.8773614775922
8.587341068970623,10.099226419509462,10468.312070127893,132.5088190290369,10.761593180369594,11.945265887273399,10191.499279110614,181.22254720604855
0.5954038341716735,0.09447005158202551,248.6707214272059,138.4970289955348,0.9241609231908747,0.1316553682612756,204.60509806259094,131.20145438397586
1.1408083570976688,0.1986398618010573,470.4288773726289,132.8899523884683,1.4190458529245153,0.2129992366330288,339.0800397011235,133.71749662652581
0.6397986025453254,0.1045086998454976,34.31264626704255,135.14836446120654,0.577478448174371,0.053533054121537846,42.8870688669013,121.46389317064325
0.43616022779036706,6.729451560666622,413.170629919699,132.10891782185487,0.8719195902984188,10.83721825639757,699.3553798146152,161.39685883553489
0.3309089914960298,0.5680635140197654,80.31004935807412,133.23299619101644,0.6747184816363284,1.0438592411304783,168.75677469539426,183.5343043266838
